Data,Open,Hight,Low,Close,Ticks,Volume
2015.02.02,2696,2750,2687,2746,29073,50407
2015.02.03,2736,2740,2707,2714,37194,65844
2015.02.04,2723,2767,2712,2760,30108,53285
2015.02.05,2748,2779,2739,2761,31759,56231
2015.02.06,2759,2800,2757,2796,34462,62485
2015.02.09,2801,2812,2784,2788,28469,49348
2015.02.10,2792,2853,2791,2844,37183,72545
2015.02.11,2860,2895,2859,2881,44187,82362
2015.02.12,2872,2890,2828,2828,42175,77107
2015.02.13,2841,2869,2825,2847,33474,58929
2015.02.18,2852,2860,2836,2845,15870,27516
2015.02.19,2851,2877,2846,2876,28777,52423
2015.02.20,2870,2892,2861,2876,32100,57938
2015.02.23,2892,2909,2868,2884,32459,60033
2015.02.24,2884,2895,2829,2830,37945,69458
2015.02.25,2860,2888,2843,2874,40014,74871
2015.02.26,2860,2910,2843,2907,49480,93715
2015.02.27,2930,2948,2864,2866,52059,90854
2015.03.02,2889,2924,2879,2921,34886,63028
2015.03.03,2924,2961,2917,2957,43586,79690
2015.03.04,2993,3025,2975,3004,52752,104604
2015.03.05,3006,3047,3003,3028,53202,101224
2015.03.06,3034,3097,3007,3088,65443,125356
2015.03.09,3083,3155,3080,3145,57467,109516
2015.03.10,3189,3195,3110,3123,75184,126608
2015.03.11,3115,3160,3103,3147,77864,136800
2015.03.12,3115,3190,3094,3184,60159,111570
2015.03.13,3222,3297,3198,3267,93886,158983
2015.03.16,3278,3279,3222,3260,64649,109976
2015.03.17,3259,3299,3239,3254,72844,129852
2015.03.18,3248,3293,3203,3225,82617,146052
2015.03.19,3251,3318,3248,3306,81922,142981
2015.03.20,3292,3328,3211,3240,84780,151578
2015.03.23,3224,3233,3139,3146,71373,125374
2015.03.24,3126,3180,3099,3147,89861,161921
2015.03.25,3180,3210,3122,3209,86117,145753
2015.03.26,3216,3228,3177,3186,92617,158818
2015.03.27,3190,3253,3182,3252,69593,115502
2015.03.30,3270,3292,3209,3229,71537,118209
2015.03.31,3279,3294,3190,3221,80227,143137
2015.04.01,3194,3218,3157,3191,76356,125881
2015.04.02,3191,3210,3142,3155,72083,116686
2015.04.06,3110,3152,3106,3150,52350,90474
2015.04.07,3150,3169,3131,3150,63548,115006
2015.04.08,3136,3136,3063,3063,74391,131908
2015.04.09,3057,3094,3042,3076,75457,126785
2015.04.10,3091,3113,3088,3098,63485,106205
2015.04.13,3113,3146,3102,3144,63155,105763
2015.04.14,3132,3137,3072,3078,62892,106593
2015.04.15,3095,3109,3040,3043,74852,128529
2015.04.16,3020,3055,3011,3035,73386,127399
2015.04.17,3028,3083,3016,3057,77353,135466
2015.04.20,3065,3069,3032,3044,60542,105064
2015.04.22,3038,3045,3005,3020,54750,92572
2015.04.23,3013,3039,2975,2976,64992,112053
2015.04.24,2979,2996,2956,2957,52445,90225
2015.04.27,2952,2965,2905,2921,59180,102873
2015.04.28,2903,2947,2885,2939,64831,109474
2015.04.29,2954,2967,2916,2960,90972,168751
2015.04.30,2970,3049,2970,3044,80950,140041
2015.05.04,3104,3125,3087,3115,54099,92865
2015.05.05,3110,3119,3071,3084,68440,115276
2015.05.06,3097,3102,3051,3059,64537,116614
2015.05.07,3059,3087,3039,3051,70441,121681
2015.05.08,3048,3067,2994,2994,67822,119513
2015.05.11,3002,3084,2995,3081,66066,118724
2015.05.12,3075,3097,3032,3038,68084,119754
2015.05.13,3029,3062,3000,3058,70094,126478
2015.05.14,3058,3060,3006,3007,66398,120106
2015.05.15,3020,3030,2985,3011,57602,102071
2015.05.18,3020,3043,3008,3018,51820,91851
2015.05.19,3030,3057,3016,3053,61471,110949
2015.05.20,3054,3056,3009,3012,68357,119454
2015.05.21,3014,3055,3008,3046,55761,96697
2015.05.22,3046,3106,3040,3101,53395,97857
2015.05.25,3118,3140,3102,3104,32361,55771
2015.05.26,3122,3161,3117,3160,58188,102577
2015.05.27,3156,3189,3142,3144,66949,114039
2015.05.28,3158,3193,3152,3166,81082,149461
2015.05.29,3195,3228,3170,3214,68129,113160
2015.06.01,3230,3246,3191,3196,61608,101237
2015.06.02,3183,3191,3157,3161,61598,106157
2015.06.03,3165,3175,3133,3162,62868,116878
2015.06.05,3175,3215,3127,3171,67008,122495
2015.06.08,3167,3168,3133,3137,55276,98616
2015.06.09,3133,3141,3115,3121,53372,94020
2015.06.10,3100,3141,3085,3140,63818,121218
2015.06.11,3175,3191,3106,3109,74273,142236
2015.06.12,3124,3148,3112,3140,62273,110196
2015.06.15,3149,3156,3112,3145,55799,97255
2015.06.16,3150,3157,3102,3104,57895,101089
2015.06.17,3111,3119,3065,3071,73128,139203
2015.06.18,3065,3077,3043,3072,63605,115517
2015.06.19,3084,3114,3067,3108,58636,105003
2015.06.22,3106,3109,3077,3088,51343,94308
2015.06.23,3101,3124,3081,3081,62446,121398
2015.06.24,3078,3109,3071,3104,55292,108520
2015.06.25,3102,3138,3087,3132,74134,145362
2015.06.26,3146,3148,3121,3130,56801,104927
2015.06.29,3148,3154,3108,3118,66089,126621
2015.06.30,3161,3162,3123,3137,63404,124865
2015.07.01,3140,3185,3133,3182,54678,105152
2015.07.02,3189,3191,3126,3131,56364,108534
2015.07.03,3144,3174,3139,3163,33545,69300
2015.07.06,3182,3185,3160,3168,51566,96868
2015.07.07,3183,3229,3183,3216,68972,136705
2015.07.08,3218,3270,3216,3263,71575,138504
2015.07.10,3218,3227,3181,3181,60228,115459
2015.07.13,3189,3200,3152,3158,61641,114623
2015.07.14,3150,3163,3135,3159,51145,102908
2015.07.15,3158,3184,3148,3159,62716,125233
2015.07.16,3165,3179,3146,3176,63936,127774
2015.07.17,3170,3219,3168,3206,65252,130342
2015.07.20,3214,3239,3204,3209,62750,126874
2015.07.21,3202,3214,3176,3185,63703,128046
2015.07.22,3205,3246,3196,3234,63641,135442
2015.07.23,3259,3309,3257,3294,89093,199153
2015.07.24,3332,3365,3319,3363,81670,177159
2015.07.27,3376,3389,3353,3371,66545,147979
2015.07.28,3353,3452,3349,3358,98242,234997
2015.07.29,3352,3375,3317,3333,86376,201936
2015.07.30,3351,3387,3343,3377,73499,173488
2015.07.31,3423,3467,3371,3459,82247,173701
2015.08.03,3487,3495,3466,3485,57689,137269
2015.08.04,3469,3520,3462,3503,91075,213357
2015.08.05,3512,3529,3482,3517,70799,161015
2015.08.06,3528,3599,3521,3567,111285,253216
2015.08.07,3531,3595,3518,3535,104922,231680
2015.08.10,3552,3553,3457,3460,80881,191245
2015.08.11,3480,3544,3471,3505,86217,195564
2015.08.12,3486,3527,3469,3507,92866,195271
2015.08.13,3501,3550,3501,3541,83379,181462
2015.08.14,3533,3538,3480,3505,72079,169409
2015.08.17,3519,3523,3479,3499,66488,140027
2015.08.18,3508,3519,3471,3482,66974,144268
2015.08.19,3487,3529,3473,3507,97024,206303
2015.08.20,3528,3532,3461,3472,80150,168425
2015.08.21,3475,3519,3469,3514,88305,186227
2015.08.24,3561,3589,3537,3565,121691,245991
2015.08.25,3532,3625,3524,3625,91302,193389
2015.08.26,3612,3662,3593,3603,111388,221019
2015.08.27,3582,3601,3545,3552,107170,219761
2015.08.28,3578,3602,3546,3580,100999,202653
2015.08.31,3642,3723,3642,3664,97631,190066
2015.09.01,3687,3742,3676,3738,112430,220514
2015.09.02,3744,3808,3730,3798,117355,239410
2015.09.03,3815,3850,3768,3776,149784,291916
2015.09.04,3789,3894,3782,3880,115092,220207
2015.09.08,3837,3859,3809,3849,86279,168048
2015.09.09,3848,3848,3796,3806,93710,191560
2015.09.10,3932,3941,3856,3878,118560,233476
2015.09.11,3873,3919,3846,3898,98173,208574
2015.09.14,3890,3916,3829,3840,120096,253146
2015.09.15,3849,3905,3845,3887,90716,191554
2015.09.16,3886,3890,3838,3846,88411,183493
2015.09.17,3880,3926,3851,3919,115914,248835
2015.09.18,3882,3977,3878,3960,119855,257021
2015.09.21,3940,4013,3937,3999,115582,244678
2015.09.22,4023,4079,4018,4061,115583,252274
2015.09.23,4044,4199,4026,4187,141635,311953
2015.09.24,4225,4257,3946,3947,236809,404093
2015.09.25,3918,4015,3889,3986,178798,281295
2015.09.28,4001,4118,3987,4115,156038,276622
2015.09.29,4092,4156,4015,4060,185919,334520
2015.09.30,4050,4074,3964,3994,194361,351854
2015.10.01,3984,4060,3974,4047,150774,260715
2015.10.02,4024,4083,3964,3972,144793,250795
2015.10.05,3958,3987,3924,3948,120586,207168
2015.10.06,3965,3975,3859,3887,128336,236639
2015.10.07,3870,3924,3819,3917,147749,272647
2015.10.08,3935,3938,3808,3810,150371,278769
2015.10.09,3795,3821,3751,3790,134853,248868
2015.10.13,3850,3926,3815,3913,125214,236591
2015.10.14,3903,3919,3831,3840,133641,236839
2015.10.15,3807,3899,3802,3829,159247,285981
2015.10.16,3870,3974,3830,3945,162888,287251
2015.10.19,3895,3943,3881,3904,128903,223315
2015.10.20,3901,3932,3864,3918,119552,215932
2015.10.21,3952,3979,3932,3951,107333,191781
2015.10.22,3946,3976,3917,3917,133397,250740
2015.10.23,3921,3939,3876,3883,135771,252895
2015.10.26,3880,3932,3834,3914,127326,238354
2015.10.27,3934,3939,3892,3893,139800,268095
2015.10.28,3884,3940,3859,3910,129231,262215
2015.10.29,3915,3957,3846,3848,116782,229268
2015.10.30,3860,3926,3860,3894,113068,230168
2015.11.03,3881,3891,3775,3806,125485,239058
2015.11.04,3803,3847,3778,3827,143478,263882
2015.11.05,3833,3845,3795,3805,107651,204797
2015.11.06,3816,3870,3779,3799,115003,223036
2015.11.09,3805,3830,3792,3827,92878,176991
2015.11.10,3825,3847,3757,3770,93905,188839
2015.11.11,3772,3811,3729,3791,113146,228190
2015.11.12,3773,3848,3763,3794,101301,203733
2015.11.13,3803,3870,3793,3868,114809,234169
2015.11.16,3864,3879,3831,3841,92164,175720
2015.11.17,3830,3842,3803,3833,85302,175241
2015.11.18,3824,3827,3778,3783,95138,190228
2015.11.19,3761,3775,3727,3734,104186,202874
2015.11.23,3729,3749,3714,3739,84379,169508
2015.11.24,3739,3750,3699,3702,83308,168282
2015.11.25,3746,3810,3735,3755,109931,226567
2015.11.26,3755,3773,3737,3751,53379,112850
2015.11.27,3767,3850,3719,3850,99005,210280
2015.11.30,3920,3959,3865,3905,112683,201126
2015.12.01,3894,3940,3860,3886,119251,241614
2015.12.02,3905,3911,3857,3872,130045,245530
2015.12.03,3830,3870,3766,3789,151468,275965
2015.12.04,3798,3820,3755,3787,123265,229709
2015.12.07,3800,3807,3759,3800,101796,191977
2015.12.08,3799,3847,3772,3823,139403,262603
2015.12.09,3796,3811,3740,3774,142837,270736
2015.12.10,3774,3839,3769,3835,126403,248850
2015.12.11,3859,3910,3848,3895,154233,296631
2015.12.14,3885,3945,3878,3894,127778,242819
2015.12.15,3891,3929,3868,3888,139194,258546
2015.12.16,3930,3983,3895,3895,173062,314361
2015.12.17,3914,3934,3875,3891,149178,271351
2015.12.18,3932,4000,3891,4000,144647,278633
2015.12.21,4001,4053,3975,4021,114331,225608
2015.12.22,4009,4027,3982,4005,102301,207749
2015.12.23,4000,4004,3949,3951,74521,144238
2015.12.28,3965,3969,3860,3864,88556,172605
2015.12.29,3866,3895,3843,3868,86709,168216
2015.12.30,3894,4063,3886,3994,95209,163090
2016.01.04,4040,4104,4032,4072,112822,206241
2016.01.05,4084,4092,4023,4043,123068,218251
2016.01.06,4084,4090,4036,4061,118603,213232
2016.01.07,4090,4104,4055,4078,135779,231483
2016.01.08,4052,4083,4033,4050,134836,227622
2016.01.11,4049,4092,4028,4082,122544,212357
2016.01.12,4065,4084,4042,4052,120218,217977
2016.01.13,4028,4045,3991,4033,129569,228884
2016.01.14,4042,4060,4008,4019,142657,247295
2016.01.15,4056,4081,4039,4066,135828,242976
2016.01.18,4048,4070,4032,4053,73617,137476
2016.01.19,4022,4080,4014,4077,122926,225234
2016.01.20,4100,4143,4083,4113,142845,270733
2016.01.21,4156,4184,4136,4165,175672,325261
2016.01.22,4146,4147,4102,4106,119041,220654
2016.01.26,4120,4129,4053,4054,123009,230994
2016.01.27,4062,4120,4033,4114,150821,289521
2016.01.28,4089,4124,4036,4076,183469,350985
2016.01.29,4088,4130,4025,4027,169793,302208
2016.02.01,4056,4060,3979,3997,174066,333388
2016.02.02,4014,4050,4000,4019,173652,337676
2016.02.03,4020,4023,3920,3922,190181,366859
2016.02.04,3903,3932,3871,3916,187791,361576
2016.02.05,3915,3953,3885,3927,168872,318716
2016.02.10,3920,3971,3920,3955,106105,188340
2016.02.11,3965,4035,3958,4018,184315,365156
2016.02.12,4007,4026,3984,4023,179522,380014
2016.02.15,3998,4022,3995,4015,76612,163550
2016.02.16,4008,4095,4005,4094,164590,348362
2016.02.17,4076,4082,3982,3995,201009,412073
2016.02.18,3990,4068,3986,4047,171476,349017
2016.02.19,4055,4078,4026,4034,163432,313280
2016.02.22,4005,4013,3941,3954,150163,296211
2016.02.23,3954,3988,3946,3964,146122,288512
2016.02.24,3987,4014,3952,3955,165704,332394
2016.02.25,3943,3969,3926,3958,161345,322019
2016.02.26,3956,4019,3932,3999,171236,332546
2016.02.29,4020,4058,3985,4052,148455,299305
2016.03.01,4031,4050,3956,3957,171562,335142
2016.03.02,3965,3973,3915,3921,168380,330269
2016.03.03,3912,3913,3806,3827,193571,389962
2016.03.04,3718,3804,3682,3787,278604,541595
2016.03.07,3790,3821,3759,3803,173387,341284
2016.03.08,3815,3824,3753,3778,172973,355069
2016.03.09,3764,3770,3700,3703,159081,326499
2016.03.10,3692,3728,3627,3643,243387,514582
2016.03.11,3625,3685,3590,3605,198145,390582
2016.03.14,3614,3682,3595,3680,165323,341709
2016.03.15,3732,3797,3691,3779,228353,481251
2016.03.16,3797,3867,3746,3756,242843,504285
2016.03.17,3665,3700,3614,3637,206813,363811
2016.03.18,3658,3686,3582,3638,186874,349274
2016.03.21,3635,3657,3608,3631,158899,293719
2016.03.22,3655,3660,3582,3584,162324,325228
2016.03.23,3619,3693,3612,3689,174520,339331
2016.03.24,3708,3727,3683,3685,152423,287389
2016.03.28,3668,3678,3625,3633,121568,227065
2016.03.29,3646,3679,3634,3645,150924,299801
2016.03.30,3639,3652,3599,3600,156272,314302
2016.03.31,3647,3659,3559,3622,206990,437280
2016.04.01,3629,3649,3563,3577,198170,397304
2016.04.04,3596,3657,3573,3649,154173,304221
2016.04.05,3674,3714,3653,3703,182610,364259
2016.04.06,3726,3736,3660,3669,193360,391788
2016.04.07,3688,3745,3673,3717,198955,413125
2016.04.08,3682,3694,3609,3613,155626,305655
2016.04.11,3605,3611,3508,3514,198427,409803
2016.04.12,3514,3582,3498,3513,250690,495889
2016.04.13,3524,3581,3490,3518,242716,482384
2016.04.14,3535,3549,3469,3502,198659,389501
2016.04.15,3491,3575,3485,3545,206065,405372
2016.04.18,3490,3634,3484,3629,207415,381874
2016.04.19,3594,3599,3536,3544,170143,321650
2016.04.20,3551,3577,3534,3535,141893,262209
2016.04.22,3563,3608,3562,3574,120469,222610
2016.04.25,3567,3577,3547,3570,126139,237658
2016.04.26,3550,3553,3523,3533,107040,206097
2016.04.27,3526,3560,3515,3528,163986,334832
2016.04.28,3523,3525,3484,3494,119515,243462
2016.04.29,3526,3531,3463,3469,138440,281831
2016.05.02,3490,3540,3484,3534,142006,287566
2016.05.03,3570,3611,3559,3587,151398,304852
2016.05.04,3599,3603,3557,3576,136658,283159
2016.05.05,3551,3579,3537,3561,135721,265505
2016.05.06,3577,3599,3521,3525,151722,305603
2016.05.09,3520,3697,3517,3542,160070,343301
2016.05.10,3529,3533,3486,3499,131477,255143
2016.05.11,3502,3504,3461,3470,145347,288317
2016.05.12,3456,3525,3452,3504,171568,336639
2016.05.13,3505,3555,3486,3552,163691,317337
2016.05.16,3544,3552,3511,3514,115377,223072
2016.05.17,3503,3542,3496,3501,147838,305931
2016.05.18,3545,3583,3533,3580,170741,357029
2016.05.19,3581,3630,3570,3576,164887,344159
2016.05.20,3566,3570,3526,3529,128448,264202
2016.05.23,3568,3597,3553,3579,157203,312762
2016.05.24,3570,3596,3549,3578,149319,307699
2016.05.25,3565,3628,3556,3588,181266,377523
2016.05.27,3599,3631,3597,3610,126343,252668
2016.05.30,3606,3617,3567,3575,65025,139423
2016.05.31,3598,3672,3588,3651,150052,300518
2016.06.01,3651,3669,3619,3638,149574,299546
2016.06.02,3631,3644,3610,3627,153236,309114
2016.06.03,3625,3629,3553,3560,140857,296381
2016.06.06,3554,3558,3512,3518,113635,235110
2016.06.07,3510,3540,3465,3465,152871,322871
2016.06.08,3432,3436,3379,3382,172010,349060
2016.06.09,3398,3428,3383,3426,163156,327157
2016.06.10,3441,3468,3431,3438,153878,305748
2016.06.13,3441,3507,3433,3497,172494,344676
2016.06.14,3525,3532,3473,3498,190297,401676
2016.06.15,3486,3515,3460,3488,205709,428696
2016.06.16,3498,3524,3475,3478,201948,401127
2016.06.17,3466,3474,3427,3427,141693,282792
2016.06.20,3400,3417,3385,3407,145011,308781
2016.06.21,3393,3426,3365,3420,175848,377982
2016.06.22,3414,3418,3376,3387,154905,331050
2016.06.23,3358,3382,3345,3349,140323,294902
2016.06.24,3445,3457,3359,3380,181360,416857
2016.06.27,3399,3421,3379,3399,144241,331453
2016.06.28,3361,3365,3301,3305,173775,353939
2016.06.29,3267,3279,3221,3221,194974,397392
2016.06.30,3265,3273,3209,3240,200384,432997
2016.07.01,3257,3274,3222,3268,193855,413446
2016.07.04,3263,3299,3261,3299,78387,174498
2016.07.05,3322,3333,3303,3331,180885,374657
2016.07.06,3342,3368,3338,3353,195162,406525
2016.07.07,3363,3397,3344,3397,182259,379704
2016.07.08,3354,3365,3305,3321,196895,404751
2016.07.11,3326,3340,3313,3333,140410,280488
2016.07.12,3310,3320,3285,3317,170465,354650
2016.07.13,3319,3327,3282,3282,164238,348626
2016.07.14,3263,3277,3233,3267,155886,327844
2016.07.15,3270,3300,3258,3298,171897,357545
2016.07.18,3275,3288,3261,3270,132497,270111
2016.07.19,3281,3297,3260,3260,144765,309807
2016.07.20,3265,3275,3250,3268,148980,320447
2016.07.21,3259,3299,3252,3282,169691,370471
2016.07.22,3285,3305,3261,3265,153935,350931
2016.07.25,3271,3303,3262,3296,132950,298232
2016.07.26,3297,3299,3273,3281,145728,323332
2016.07.27,3282,3299,3262,3262,171152,387107
2016.07.28,3272,3300,3264,3291,158548,336362
2016.07.29,3315,3323,3264,3282,180707,390790
2016.08.01,3280,3309,3279,3299,113353,238597
2016.08.02,3305,3308,3271,3290,151104,331361
2016.08.03,3298,3323,3268,3271,172675,388486
2016.08.04,3268,3268,3220,3220,143077,315393
2016.08.05,3216,3227,3187,3190,178524,402379
2016.08.08,3190,3215,3185,3198,126644,305619
2016.08.09,3196,3198,3151,3167,158307,356322
2016.08.10,3143,3167,3136,3152,154900,343442
2016.08.11,3167,3175,3149,3166,139708,333637
2016.08.12,3173,3214,3165,3211,148815,349038
2016.08.15,3197,3207,3175,3203,110416,253837
2016.08.16,3182,3222,3172,3216,145147,347249
2016.08.17,3227,3251,3213,3225,176981,421602
2016.08.18,3217,3260,3214,3253,169383,397042
2016.08.19,3256,3263,3216,3216,142149,333323
2016.08.22,3228,3238,3209,3213,135443,324781
2016.08.23,3200,3247,3195,3245,162054,425335
2016.08.24,3245,3257,3226,3233,144460,368413
2016.08.25,3232,3248,3222,3239,131013,325745
2016.08.26,3237,3283,3193,3265,223469,569472
2016.08.29,3280,3294,3232,3233,135244,313109
2016.08.30,3239,3265,3221,3242,154560,374581
2016.08.31,3258,3287,3246,3254,181776,433571
2016.09.01,3249,3291,3247,3286,147212,361233
2016.09.02,3278,3299,3250,3280,185910,454545
2016.09.05,3278,3312,3273,3307,76137,190899
2016.09.06,3301,3308,3218,3218,195794,472463
2016.09.08,3215,3242,3189,3236,240140,591433
2016.09.09,3249,3305,3247,3290,220285,524532
2016.09.12,3317,3330,3261,3264,227402,528530
2016.09.13,3282,3351,3279,3334,250967,608988
2016.09.14,3321,3367,3315,3362,248303,571565
2016.09.15,3350,3384,3309,3320,245958,616805
2016.09.16,3326,3336,3276,3280,220609,530274
2016.09.19,3274,3292,3266,3285,135487,328037
2016.09.20,3277,3284,3256,3267,146242,360323
2016.09.21,3251,3258,3214,3214,168993,421919
2016.09.22,3200,3236,3189,3227,171727,447560
2016.09.23,3217,3259,3208,3250,155257,406895
2016.09.26,3255,3258,3228,3245,155389,410148
2016.09.27,3229,3249,3222,3235,153597,403230
2016.09.28,3237,3255,3214,3220,178862,505838
2016.09.29,3222,3270,3216,3259,226439,615469
2016.09.30,3273,3291,3259,3287,169766,446807
2016.10.03,3270,3277,3224,3238,163042,411755
2016.10.04,3240,3287,3231,3287,212018,587389
2016.10.05,3271,3276,3242,3244,151820,387689
2016.10.06,3249,3266,3241,3249,163125,395197
2016.10.07,3258,3261,3212,3238,214813,551894
