Data,Open,Hight,Low,Close,Ticks,Volume
2016.10.10,3234,3242,3217,3227,128456,303155
2016.10.11,3225,3244,3211,3211,208309,505622
2016.10.13,3225,3235,3192,3194,184601,441849
2016.10.14,3190,3222,3180,3216,208404,504576
2016.10.17,3212,3229,3202,3213,140013,325595
2016.10.18,3204,3205,3185,3196,143262,353726
2016.10.19,3195,3207,3174,3176,162775,412977
2016.10.20,3184,3184,3143,3152,180941,457955
2016.10.21,3154,3177,3152,3158,146700,370717
2016.10.24,3152,3158,3121,3128,148665,374307
2016.10.25,3128,3142,3108,3123,189069,491591
2016.10.26,3130,3157,3119,3142,187290,485930
2016.10.27,3145,3179,3131,3176,178181,461455
2016.10.28,3167,3209,3161,3208,233471,595481
2016.10.31,3230,3231,3191,3217,163104,397214
2016.11.01,3212,3282,3206,3267,213366,529987
2016.11.03,3270,3276,3247,3264,206325,521150
2016.11.04,3278,3289,3242,3259,224629,548741
2016.11.07,3229,3240,3212,3224,133624,333650
2016.11.08,3226,3237,3184,3189,182659,474853
2016.11.09,3263,3268,3217,3235,258692,673088
2016.11.10,3230,3415,3228,3412,394705,987884
2016.11.11,3416,3529,3391,3411,409061,707763
2016.11.14,3460,3492,3440,3452,294277,506202
2016.11.16,3415,3461,3411,3438,227132,459637
2016.11.17,3419,3445,3402,3437,239962,578177
2016.11.18,3453,3455,3385,3396,222704,556334
2016.11.21,3391,3394,3352,3364,175439,402901
2016.11.22,3350,3374,3338,3366,189983,454281
2016.11.23,3370,3427,3360,3395,223663,536155
2016.11.24,3395,3417,3389,3402,113657,273484
2016.11.25,3430,3474,3409,3415,204890,476642
2016.11.28,3397,3418,3385,3390,173501,416187
2016.11.29,3393,3415,3382,3402,160139,372492
2016.11.30,3434,3439,3408,3413,189807,462469
2016.12.01,3423,3509,3413,3498,248779,613745
2016.12.02,3498,3523,3475,3507,222395,509892
2016.12.05,3505,3510,3445,3449,156693,360656
2016.12.06,3478,3494,3423,3436,211001,518100
2016.12.07,3414,3444,3402,3408,191944,450537
2016.12.08,3400,3440,3393,3394,184909,446016
2016.12.09,3407,3431,3371,3401,174810,416005
2016.12.12,3415,3427,3354,3354,175683,404884
2016.12.13,3369,3383,3335,3352,162544,376003
2016.12.14,3358,3389,3318,3388,186634,461021
2016.12.15,3407,3423,3378,3389,226895,546327
2016.12.16,3385,3426,3357,3406,176175,409411
2016.12.19,3404,3415,3373,3374,159260,375038
2016.12.20,3382,3387,3349,3363,153353,363724
2016.12.21,3361,3363,3331,3338,125897,302785
2016.12.22,3345,3356,3291,3293,155474,408029
2016.12.23,3292,3299,3265,3278,101405,265034
2016.12.26,3275,3291,3268,3284,32268,98797
2016.12.27,3288,3293,3273,3273,93089,238534
2016.12.28,3276,3298,3268,3286,93743,247302
2016.12.29,3301,3301,3271,3282,71277,182332
2017.01.02,3286,3317,3282,3315,62895,162313
2017.01.03,3313,3319,3275,3290,121320,310109
2017.01.04,3281,3282,3235,3240,121339,296335
2017.01.05,3246,3253,3217,3221,176046,456178
2017.01.06,3233,3248,3209,3248,157059,411430
2017.01.09,3250,3255,3212,3219,118352,295638
2017.01.10,3219,3222,3201,3215,113499,282532
2017.01.11,3216,3249,3199,3216,212949,567387
2017.01.12,3191,3209,3169,3206,182548,483927
2017.01.13,3203,3240,3196,3237,176361,467539
2017.01.16,3245,3263,3233,3259,87628,230290
2017.01.17,3223,3235,3211,3226,144441,377372
2017.01.18,3235,3244,3227,3244,123229,321808
2017.01.19,3240,3244,3205,3206,176394,464105
2017.01.20,3212,3215,3178,3181,148027,379938
2017.01.23,3168,3192,3162,3171,139537,361582
2017.01.24,3175,3182,3166,3178,112679,296728
2017.01.26,3166,3199,3165,3184,157523,409657
2017.01.27,3182,3186,3141,3144,148330,394109
2017.01.30,3142,3154,3114,3128,142915,378129
2017.01.31,3152,3179,3125,3170,194721,518933
2017.02.01,3168,3184,3147,3152,170494,470044
2017.02.02,3135,3150,3128,3145,160422,440488
2017.02.03,3149,3158,3124,3145,158953,456948
2017.02.06,3137,3145,3125,3132,124152,339349
2017.02.07,3146,3154,3134,3139,126819,361183
2017.02.08,3136,3145,3128,3134,120686,346476
2017.02.09,3136,3148,3128,3143,122547,358346
2017.02.10,3139,3141,3119,3124,131249,387797
2017.02.13,3123,3135,3119,3124,102062,289380
2017.02.14,3129,3138,3092,3097,189086,609961
2017.02.15,3097,3104,3061,3061,180116,541519
2017.02.16,3062,3097,3047,3095,180175,524086
2017.02.17,3103,3114,3085,3112,159765,474320
2017.02.20,3106,3112,3088,3093,76079,234630
2017.02.21,3101,3112,3091,3096,153845,462072
2017.02.22,3099,3099,3060,3068,142849,440936
2017.02.23,3069,3081,3054,3068,154962,481542
2017.02.24,3102,3145,3097,3142,185230,455445
2017.03.01,3146,3149,3115,3117,72748,216172
2017.03.02,3125,3184,3122,3182,177258,580615
2017.03.03,3180,3187,3136,3143,208267,582964
2017.03.06,3146,3164,3124,3161,147210,419466
2017.03.07,3152,3154,3134,3142,138639,398193
2017.03.08,3152,3203,3147,3183,200166,595320
2017.03.09,3195,3220,3181,3215,207195,626897
2017.03.10,3203,3206,3156,3157,215333,640696
2017.03.13,3151,3178,3148,3171,143388,455995
2017.03.14,3179,3199,3175,3184,165260,497168
2017.03.15,3181,3193,3113,3119,227619,691279
2017.03.16,3134,3137,3106,3134,190082,532500
2017.03.17,3121,3140,3099,3105,158122,438043
2017.03.20,3109,3127,3079,3083,164148,464936
2017.03.21,3082,3105,3071,3099,207900,620341
2017.03.22,3112,3119,3091,3097,191653,596979
2017.03.23,3105,3153,3101,3148,203093,603009
2017.03.24,3144,3157,3111,3116,193011,597182
2017.03.27,3122,3145,3117,3131,179504,556051
2017.03.28,3135,3149,3126,3145,164838,501138
2017.03.29,3137,3141,3115,3124,149177,439512
2017.03.30,3124,3155,3121,3151,171638,555032
2017.03.31,3172,3198,3141,3141,206108,590628
2017.04.03,3152,3154,3129,3134,133687,381032
2017.04.04,3153,3155,3110,3112,168053,469816
2017.04.05,3104,3142,3098,3136,198295,594312
2017.04.06,3137,3167,3124,3159,204590,585472
2017.04.07,3158,3174,3134,3162,200921,581150
2017.04.10,3163,3164,3144,3145,137220,409286
2017.04.11,3146,3168,3138,3150,206569,590013
2017.04.12,3159,3170,3132,3139,193735,589199
2017.04.13,3147,3160,3127,3155,167755,482716
2017.04.17,3116,3123,3103,3108,142696,395081
2017.04.18,3118,3131,3096,3116,186779,535510
2017.04.19,3122,3162,3117,3158,185020,568380
2017.04.20,3147,3176,3139,3154,185362,573555
2017.04.24,3128,3140,3123,3133,130359,376658
2017.04.25,3144,3173,3143,3151,180399,575748
2017.04.26,3165,3210,3161,3174,233422,705220
2017.04.27,3161,3190,3157,3185,161825,488617
2017.04.28,3212,3240,3196,3202,190437,546686
2017.05.02,3193,3220,3171,3176,179409,550297
2017.05.03,3185,3191,3164,3188,202564,594605
2017.05.04,3196,3217,3192,3211,204724,587029
2017.05.05,3210,3217,3190,3197,185757,542145
2017.05.08,3208,3226,3203,3218,129769,365563
2017.05.09,3216,3219,3198,3210,145641,428090
2017.05.10,3194,3194,3170,3185,151392,468827
2017.05.11,3178,3185,3155,3156,167220,507804
2017.05.12,3165,3165,3131,3137,161300,502457
2017.05.15,3121,3126,3109,3124,150304,464024
2017.05.16,3113,3119,3100,3109,160496,501699
2017.05.17,3113,3152,3107,3148,210906,693259
2017.05.18,3324,3418,3324,3394,183496,442900
2017.05.19,3309,3355,3253,3264,299165,734323
2017.05.22,3284,3329,3269,3276,234502,624998
2017.05.23,3283,3295,3264,3280,186318,550429
2017.05.24,3280,3294,3255,3283,265661,731915
2017.05.25,3285,3302,3267,3278,191405,512348
2017.05.26,3274,3279,3256,3262,194387,520993
2017.05.29,3265,3279,3259,3259,69909,203434
2017.05.30,3272,3274,3257,3260,167348,471240
2017.05.31,3282,3283,3248,3250,195678,559970
2017.06.01,3254,3277,3238,3274,205129,617030
2017.06.02,3271,3280,3242,3267,197903,580734
2017.06.05,3273,3319,3269,3319,194575,576979
2017.06.06,3320,3322,3292,3298,185612,560949
2017.06.07,3301,3305,3283,3288,177898,509295
2017.06.08,3293,3306,3277,3278,163023,462118
2017.06.09,3280,3315,3272,3312,190376,531937
2017.06.12,3303,3342,3292,3332,191406,551242
2017.06.13,3325,3348,3314,3329,233922,675282
2017.06.14,3322,3327,3277,3287,267018,753615
2017.06.16,3300,3309,3291,3305,166814,475181
2017.06.19,3304,3325,3292,3293,183101,523357
2017.06.20,3305,3352,3304,3336,270763,722646
2017.06.21,3330,3345,3323,3343,223188,595584
2017.06.22,3333,3356,3329,3350,210052,634267
2017.06.23,3348,3350,3332,3350,177758,496630
2017.06.26,3340,3340,3300,3302,177790,522957
2017.06.27,3311,3338,3302,3317,273294,803553
2017.06.28,3316,3317,3281,3283,240689,710606
2017.06.29,3276,3317,3273,3306,253617,782911
2017.06.30,3320,3337,3307,3328,209975,609129
2017.07.03,3337,3343,3313,3321,157187,510274
2017.07.04,3322,3330,3318,3329,91865,293184
2017.07.05,3333,3349,3307,3308,245925,764100
2017.07.06,3318,3339,3314,3316,239243,733050
2017.07.07,3308,3324,3287,3299,246528,740511
2017.07.10,3297,3297,3270,3271,146272,440643
2017.07.11,3279,3284,3261,3269,192616,598866
2017.07.12,3254,3255,3218,3220,256723,818219
2017.07.13,3224,3234,3214,3223,168216,524313
2017.07.14,3216,3222,3189,3190,181342,589258
2017.07.17,3193,3196,3186,3191,137728,425262
2017.07.18,3183,3185,3162,3164,184911,585137
2017.07.19,3168,3171,3152,3156,172393,561281
2017.07.20,3159,3163,3125,3127,198973,649487
2017.07.21,3124,3151,3117,3148,191169,632556
2017.07.24,3147,3157,3139,3151,161296,519376
2017.07.25,3147,3176,3142,3176,238052,805019
2017.07.26,3167,3179,3137,3140,219680,740535
2017.07.27,3145,3161,3144,3155,217052,725335
2017.07.28,3160,3161,3130,3133,163865,575618
2017.07.31,3160,3164,3135,3147,198591,673154
2017.08.01,3143,3150,3127,3145,197401,657504
2017.08.02,3150,3156,3131,3131,207214,707792
2017.08.03,3135,3145,3128,3130,174096,602603
2017.08.04,3127,3150,3125,3148,213549,728880
2017.08.07,3147,3150,3136,3142,138256,473518
2017.08.08,3139,3152,3135,3140,172126,582219
2017.08.09,3153,3172,3149,3169,204557,709507
2017.08.10,3174,3192,3161,3189,231972,771998
2017.08.11,3185,3247,3168,3210,256406,872771
2017.08.14,3189,3219,3184,3201,233780,793281
2017.08.15,3206,3218,3176,3181,200891,694915
2017.08.16,3177,3188,3155,3163,178074,682250
2017.08.17,3169,3192,3166,3185,181565,684052
2017.08.18,3179,3184,3151,3156,181760,695069
2017.08.21,3156,3180,3144,3171,175980,677594
2017.08.22,3163,3198,3153,3168,189048,744280
2017.08.23,3172,3176,3139,3147,165788,606902
2017.08.24,3147,3154,3137,3153,166045,628713
2017.08.25,3144,3166,3140,3164,191374,744125
2017.08.28,3158,3171,3152,3170,133954,474252
2017.08.29,3164,3178,3161,3167,164546,620934
2017.08.30,3169,3176,3157,3162,160915,599606
2017.08.31,3181,3184,3151,3161,171917,734492
2017.09.01,3155,3159,3135,3153,173445,675283
2017.09.04,3155,3157,3144,3153,72121,260842
2017.09.05,3129,3138,3123,3128,168665,682652
2017.09.06,3123,3129,3108,3109,151318,614217
2017.09.08,3096,3108,3091,3096,126739,508300
2017.09.11,3100,3116,3087,3111,154248,560346
2017.09.12,3113,3144,3111,3132,207764,761545
2017.09.13,3133,3149,3129,3142,172543,642621
2017.09.14,3147,3156,3119,3126,208299,779887
2017.09.15,3136,3139,3117,3118,163847,591335
2017.09.18,3118,3145,3116,3143,150796,536989
2017.09.19,3137,3146,3131,3140,145593,505875
2017.09.20,3133,3145,3119,3137,208646,833953
2017.09.21,3145,3151,3130,3141,157545,620867
2017.09.22,3138,3141,3124,3128,116035,456432
2017.09.25,3136,3164,3129,3162,168628,698266
2017.09.26,3166,3177,3154,3168,192180,765761
2017.09.27,3187,3199,3181,3194,206929,858606
2017.09.28,3190,3201,3178,3184,165149,689357
2017.09.29,3195,3204,3170,3176,169869,678385
2017.10.02,3184,3192,3165,3168,142369,562433
2017.10.03,3170,3179,3154,3156,132814,534266
2017.10.04,3147,3152,3135,3148,147572,588788
2017.10.05,3145,3167,3137,3165,175172,722210
2017.10.06,3165,3189,3160,3166,204802,825096
2017.10.09,3168,3200,3167,3200,134905,534305
2017.10.10,3184,3196,3172,3189,153326,622601
2017.10.11,3180,3187,3170,3180,153292,615027
2017.10.13,3180,3188,3152,3153,164052,671149
2017.10.16,3164,3181,3161,3179,143133,569432
2017.10.17,3178,3191,3165,3166,154247,599571
2017.10.18,3171,3188,3162,3178,165237,635521
2017.10.19,3169,3185,3167,3173,134417,546645
2017.10.20,3186,3203,3176,3198,172483,743358
2017.10.23,3199,3244,3194,3242,181137,752193
2017.10.24,3238,3271,3228,3247,255646,1024759
2017.10.25,3243,3263,3231,3236,253678,1015073
2017.10.26,3232,3301,3231,3293,270756,1070921
2017.10.27,3290,3304,3235,3238,308825,1253297
2017.10.30,3241,3290,3236,3290,204116,737257
2017.10.31,3301,3315,3278,3284,240465,847910
2017.11.01,3285,3305,3269,3280,241738,886364
2017.11.03,3279,3347,3263,3327,335879,1198433
2017.11.06,3315,3316,3258,3259,230379,787499
2017.11.07,3277,3298,3264,3281,274923,963053
2017.11.08,3276,3277,3250,3264,214193,779794
2017.11.09,3258,3275,3244,3261,243255,824024
2017.11.10,3262,3293,3259,3286,185528,686790
2017.11.13,3294,3308,3283,3286,192774,673474
2017.11.14,3282,3323,3273,3319,240767,842314
2017.11.16,3311,3316,3274,3280,238915,873154
2017.11.17,3280,3293,3261,3262,211925,728722
2017.11.21,3258,3269,3244,3262,226501,761772
2017.11.22,3254,3268,3224,3226,225104,782949
2017.11.23,3230,3246,3222,3225,128589,425535
2017.11.24,3233,3238,3224,3235,127025,452730
2017.11.27,3224,3234,3216,3229,177953,578336
2017.11.28,3234,3235,3203,3214,211902,768194
2017.11.29,3215,3248,3202,3247,242690,851853
2017.11.30,3251,3298,3247,3282,264795,906377
2017.12.01,3288,3295,3258,3267,242126,849198
2017.12.04,3266,3271,3251,3252,158138,538295
2017.12.05,3254,3255,3229,3250,202297,734925
2017.12.06,3254,3257,3233,3244,191337,695345
2017.12.07,3255,3327,3255,3300,279279,1053096
2017.12.08,3285,3318,3273,3299,238526,779276
2017.12.11,3295,3314,3280,3312,179736,586441
2017.12.12,3305,3341,3304,3312,231738,805577
2017.12.13,3300,3337,3293,3316,289208,921617
2017.12.14,3327,3352,3315,3347,252350,870611
2017.12.15,3340,3342,3298,3298,211762,729166
2017.12.18,3302,3305,3282,3295,193957,626957
2017.12.19,3301,3311,3286,3293,185963,655261
2017.12.20,3291,3302,3284,3300,165566,553768
2017.12.21,3297,3319,3294,3311,193453,687578
2017.12.22,3307,3341,3305,3338,164505,559017
2017.12.26,3330,3333,3306,3310,113419,374522
2017.12.27,3303,3322,3294,3316,151772,503934
2017.12.28,3321,3337,3308,3329,110568,337621
2018.01.02,3306,3306,3269,3271,160351,571300
2018.01.03,3263,3278,3244,3248,215426,726808
2018.01.04,3245,3254,3233,3246,189632,656971
2018.01.05,3245,3260,3237,3240,185811,643249
2018.01.08,3242,3255,3235,3251,175565,598470
2018.01.09,3255,3266,3240,3260,223033,761238
2018.01.10,3264,3266,3236,3238,239035,822685
2018.01.11,3242,3246,3220,3223,201471,702800
2018.01.12,3229,3237,3207,3214,246590,839971
2018.01.15,3205,3227,3199,3224,153984,543552
2018.01.16,3222,3244,3219,3231,238655,846385
2018.01.17,3237,3245,3219,3231,206612,725424
2018.01.18,3227,3231,3208,3213,224978,798273
2018.01.19,3213,3220,3200,3201,169755,627052
2018.01.22,3198,3216,3189,3207,193402,700526
2018.01.23,3215,3249,3213,3242,246735,886656
2018.01.24,3231,3235,3139,3150,292961,1125402
2018.01.26,3135,3159,3123,3155,285034,1106164
2018.01.29,3162,3174,3156,3158,225141,793991
2018.01.30,3158,3197,3150,3182,257002,961415
2018.01.31,3178,3205,3156,3196,275807,1024345
2018.02.01,3203,3207,3172,3178,269031,978711
2018.02.02,3199,3233,3193,3231,279038,982405
2018.02.05,3225,3283,3223,3272,275761,965585
2018.02.06,3267,3287,3242,3243,390639,1362386
2018.02.07,3259,3292,3246,3280,313154,970110
2018.02.08,3285,3311,3264,3294,374477,1311694
2018.02.09,3285,3326,3275,3301,364604,1177135
2018.02.14,3296,3304,3223,3225,177553,663689
2018.02.15,3212,3246,3205,3238,258708,886196
2018.02.16,3245,3253,3207,3235,281422,1000756
2018.02.19,3231,3243,3227,3242,136905,432841
2018.02.20,3251,3265,3243,3260,240413,839325
2018.02.21,3260,3276,3246,3276,232958,804076
2018.02.22,3268,3276,3245,3251,233925,846041
2018.02.23,3247,3253,3234,3242,172760,608272
2018.02.26,3238,3243,3223,3224,155423,549970
2018.02.27,3228,3257,3223,3253,203285,740307
2018.02.28,3257,3263,3247,3258,166721,583980
2018.03.01,3265,3283,3250,3263,289719,1051723
2018.03.02,3271,3277,3259,3263,204568,699242
2018.03.05,3268,3272,3250,3251,143326,487523
2018.03.06,3239,3240,3214,3218,208874,729111
2018.03.07,3234,3256,3228,3252,206563,738293
2018.03.08,3257,3277,3247,3274,216456,813081
2018.03.09,3269,3279,3246,3264,200096,707699
2018.03.12,3260,3272,3257,3268,136700,468086
2018.03.13,3270,3270,3242,3265,224337,857258
2018.03.14,3254,3271,3250,3264,171857,677491
2018.03.15,3273,3301,3273,3289,202991,816419
2018.03.16,3297,3303,3276,3284,194879,697971
2018.03.19,3299,3300,3286,3290,177724,647890
2018.03.20,3285,3315,3282,3314,206423,765270
2018.03.21,3303,3310,3266,3275,240219,931864
2018.03.22,3286,3320,3281,3318,234054,839878
2018.03.23,3317,3321,3295,3313,216707,782103
2018.03.26,3298,3315,3294,3312,174406,599526
2018.03.27,3309,3335,3309,3325,220443,785409
2018.03.28,3324,3345,3320,3321,260153,1009933
2018.03.29,3329,3337,3301,3312,191911,725935
2018.04.02,3316,3332,3305,3319,185544,693254
2018.04.03,3318,3352,3311,3348,220082,860950
2018.04.04,3364,3374,3333,3337,249370,933076
2018.04.05,3305,3356,3302,3351,231723,895768
2018.04.06,3360,3386,3352,3376,270060,1055589
2018.04.09,3370,3431,3369,3429,252191,989640
2018.04.10,3415,3442,3408,3416,272001,1013643
2018.04.11,3420,3430,3379,3381,235338,883800
2018.04.12,3375,3425,3371,3418,218824,828516
2018.04.13,3407,3436,3403,3428,207721,737896
2018.04.16,3424,3441,3411,3423,191683,664717
2018.04.17,3421,3425,3394,3412,192595,663733
2018.04.18,3401,3406,3377,3384,179591,648704
2018.04.19,3387,3414,3384,3390,200036,724619
2018.04.20,3397,3420,3397,3416,175076,653707
2018.04.23,3432,3457,3427,3455,195845,706961
2018.04.24,3441,3483,3438,3476,270092,1059782
2018.04.25,3501,3517,3484,3487,296614,1065619
2018.04.26,3485,3509,3476,3477,275076,1078872
2018.04.27,3472,3482,3457,3457,198317,726117
2018.04.30,3483,3521,3475,3518,171131,642682
2018.05.02,3536,3565,3528,3564,272050,1051703
2018.05.03,3533,3577,3530,3538,294193,1039784
2018.05.04,3547,3558,3524,3539,269339,899439
2018.05.07,3552,3567,3546,3560,192571,639645
2018.05.08,3569,3602,3564,3571,289876,1042454
2018.05.09,3572,3618,3567,3599,284949,1029390
2018.05.10,3589,3592,3550,3557,256177,894294
2018.05.11,3557,3618,3551,3607,299434,1122916
2018.05.14,3587,3647,3579,3629,286779,1020930
2018.05.15,3656,3698,3648,3659,371735,1311610
2018.05.16,3669,3700,3667,3681,310374,1074713
2018.05.17,3658,3717,3655,3701,341657,1187844
2018.05.18,3717,3781,3713,3742,365735,1288193
2018.05.21,3704,3731,3676,3681,315212,1018557
2018.05.22,3666,3671,3632,3650,267039,917958
2018.05.23,3679,3681,3620,3630,341024,1182660
2018.05.24,3656,3657,3632,3648,259517,881768
2018.05.25,3657,3679,3643,3652,267249,959399
2018.05.28,3663,3747,3662,3736,268515,792735
2018.05.29,3768,3772,3714,3727,377836,1242664
2018.05.30,3707,3780,3703,3736,321149,1007839
2018.06.01,3758,3782,3733,3775,326318,952012
2018.06.04,3760,3765,3737,3757,247614,766962
2018.06.05,3775,3828,3768,3819,394622,1284630
2018.06.06,3818,3865,3814,3859,418900,1147311
2018.06.07,3868,3978,3861,3913,610673,1673952
2018.06.08,3859,3867,3704,3719,624778,1513580
2018.06.11,3727,3739,3682,3718,416569,1072724
2018.06.12,3724,3737,3678,3725,405971,1033956
2018.06.13,3714,3744,3691,3727,368541,1066000
2018.06.14,3709,3822,3692,3812,463480,1346109
