Data,Open,Hight,Low,Close,Ticks,Volume
2018.06.15,3770,3810,3721,3735,388503,1095140
2018.06.18,3751,3770,3735,3752,287778,753431
2018.06.19,3787,3788,3722,3751,325396,887676
2018.06.20,3753,3790,3710,3775,361704,1002814
2018.06.21,3793,3806,3755,3772,380257,999063
2018.06.22,3758,3792,3739,3787,269863,785602
2018.06.25,3779,3789,3763,3778,269967,744989
2018.06.26,3786,3806,3763,3800,277300,790262
2018.06.27,3794,3879,3791,3862,335647,1037091
2018.06.28,3854,3879,3836,3863,330856,944537
2018.06.29,3859,3892,3841,3889,291991,802729
2018.07.02,3903,3931,3893,3925,264938,736629
2018.07.03,3896,3912,3884,3908,250472,695108
2018.07.04,3912,3930,3896,3924,182457,499541
2018.07.05,3905,3952,3897,3943,301047,893766
2018.07.06,3951,3963,3870,3874,317693,984478
2018.07.10,3893,3896,3803,3826,349491,1081186
2018.07.11,3850,3894,3822,3885,355835,1059203
2018.07.12,3867,3911,3845,3891,395717,1186167
2018.07.13,3897,3908,3853,3861,351949,1090841
2018.07.16,3852,3879,3842,3869,308236,891798
2018.07.17,3877,3886,3845,3845,324095,955820
2018.07.18,3859,3870,3825,3856,313399,962117
2018.07.19,3875,3898,3828,3836,372436,1157350
2018.07.20,3815,3817,3763,3772,328048,1022073
2018.07.23,3780,3807,3776,3787,252363,716071
2018.07.24,3776,3781,3735,3752,311035,948351
2018.07.25,3727,3732,3691,3691,306334,982688
2018.07.26,3709,3751,3701,3749,287351,909913
2018.07.27,3744,3744,3708,3711,258930,781025
2018.07.30,3695,3734,3695,3731,223222,656419
2018.07.31,3738,3777,3737,3769,266359,816032
2018.08.01,3766,3783,3744,3763,282267,885111
2018.08.02,3786,3794,3762,3764,263536,845036
2018.08.03,3757,3763,3712,3720,289406,959222
2018.08.06,3717,3749,3703,3749,217715,687216
2018.08.07,3729,3782,3714,3761,331421,1101663
2018.08.08,3769,3783,3745,3782,322963,1019315
2018.08.09,3799,3830,3787,3812,330568,1052711
2018.08.10,3840,3883,3834,3869,408736,1300368
2018.08.13,3910,3938,3887,3893,440805,1367333
2018.08.14,3869,3912,3867,3875,388396,1255130
2018.08.15,3908,3935,3886,3911,442003,1459371
2018.08.16,3894,3935,3875,3914,395202,1306766
2018.08.17,3933,3960,3916,3919,362801,1183811
2018.08.20,3924,3978,3921,3974,333981,1124089
2018.08.21,3961,4058,3961,4055,439335,1468490
2018.08.22,4043,4096,4036,4046,510569,1572011
2018.08.23,4069,4132,4045,4119,494865,1575780
2018.08.24,4098,4136,4077,4108,471842,1475994
2018.08.27,4110,4120,4052,4083,397901,1253699
2018.08.28,4073,4151,4067,4141,464764,1504264
2018.08.29,4163,4167,4106,4109,441838,1381386
2018.08.30,4127,4216,4121,4150,556905,1760163
2018.08.31,4174,4188,4062,4065,474111,1380776
2018.09.03,4103,4172,4095,4168,292709,770350
2018.09.04,4200,4204,4148,4171,494898,1452488
2018.09.05,4191,4197,4122,4155,504581,1462563
2018.09.06,4140,4174,4045,4070,498674,1418841
2018.09.10,4075,4135,4061,4095,465286,1317900
2018.09.11,4141,4186,4139,4160,471724,1306536
2018.09.12,4126,4174,4117,4168,458673,1344222
2018.09.13,4150,4217,4132,4213,487105,1456588
2018.09.14,4211,4217,4165,4180,443664,1256536
2018.09.17,4199,4209,4122,4139,455222,1321336
2018.09.18,4134,4169,4123,4167,416908,1196200
2018.09.19,4174,4180,4103,4131,412980,1215184
2018.09.20,4116,4126,4073,4079,429359,1234001
2018.09.21,4086,4098,4030,4055,457577,1383974
2018.09.24,4061,4098,4038,4092,430749,1229500
2018.09.25,4128,4143,4069,4077,481699,1397075
2018.09.26,4080,4094,4009,4035,532675,1526138
2018.09.27,4037,4055,3967,4013,506820,1560709
2018.09.28,4045,4066,3997,4059,473990,1371299
2018.10.01,4056,4071,4013,4028,495694,1410892
2018.10.02,3993,4006,3914,3950,548463,1728271
2018.10.03,3867,3930,3831,3910,625464,1898606
2018.10.04,3933,3943,3881,3882,603569,1776931
2018.10.05,3855,3903,3844,3844,479945,1402313
2018.10.08,3739,3790,3716,3782,537529,1496423
2018.10.09,3789,3798,3708,3722,574693,1680705
2018.10.10,3743,3775,3731,3763,529494,1485769
2018.10.11,3726,3792,3721,3790,573541,1551123
2018.10.15,3764,3771,3719,3740,435153,1241389
2018.10.16,3725,3735,3696,3730,487606,1392844
2018.10.17,3745,3750,3668,3691,546683,1592102
2018.10.18,3696,3736,3677,3725,522113,1545841
2018.10.19,3710,3730,3691,3718,472128,1390833
2018.10.22,3698,3723,3672,3690,399625,1110946
2018.10.23,3700,3725,3688,3695,507382,1418887
2018.10.24,3700,3748,3684,3735,521743,1552641
2018.10.25,3720,3735,3683,3708,490542,1470145
2018.10.26,3723,3732,3641,3645,558719,1764600
2018.10.29,3595,3723,3581,3721,712302,2225127
2018.10.30,3691,3737,3678,3700,593714,1779493
2018.10.31,3697,3755,3697,3732,531534,1610292
2018.11.01,3708,3722,3688,3706,463173,1400224
2018.11.05,3701,3744,3699,3732,421438,1205945
2018.11.06,3733,3777,3733,3768,469520,1448986
2018.11.07,3743,3794,3729,3739,538480,1726712
2018.11.08,3747,3769,3722,3765,478093,1434100
2018.11.09,3776,3781,3731,3739,448457,1274155
2018.11.12,3751,3775,3742,3769,342123,943935
2018.11.13,3762,3837,3759,3810,545816,1679031
2018.11.14,3802,3824,3771,3788,572477,1625154
2018.11.16,3778,3787,3734,3747,454533,1320081
2018.11.19,3749,3775,3745,3760,399518,1150188
2018.11.21,3772,3805,3769,3799,453677,1365764
2018.11.22,3792,3827,3791,3803,343676,1055702
2018.11.23,3815,3834,3796,3830,373530,1121136
2018.11.26,3820,3950,3818,3943,540255,1819398
2018.11.27,3918,3927,3863,3878,502067,1474816
2018.11.28,3882,3888,3832,3850,534588,1548092
2018.11.29,3843,3874,3833,3852,458592,1322246
2018.11.30,3863,3893,3843,3867,461754,1352314
2018.12.03,3827,3850,3820,3845,445074,1300802
2018.12.04,3832,3871,3821,3857,458716,1385404
2018.12.05,3850,3887,3838,3873,371071,1106881
2018.12.06,3895,3947,3877,3882,558163,1695257
2018.12.07,3883,3928,3861,3911,506409,1476987
2018.12.10,3908,3948,3894,3922,512371,1513891
2018.12.11,3907,3926,3892,3905,443595,1269373
2018.12.12,3895,3902,3839,3858,491125,1434379
2018.12.13,3860,3901,3854,3894,432381,1327769
2018.12.14,3914,3923,3891,3917,374792,1122533
2018.12.17,3911,3930,3880,3901,397105,1177824
2018.12.18,3898,3918,3885,3914,404753,1224580
2018.12.19,3902,3914,3865,3897,425041,1311890
2018.12.20,3870,3876,3834,3842,404727,1273466
2018.12.21,3856,3907,3845,3903,398718,1242554
2018.12.26,3899,3938,3892,3919,334259,1017206
2018.12.27,3924,3940,3869,3874,391740,1252128
2018.12.28,3880,3902,3836,3883,264027,780854
2019.01.02,3890,3904,3779,3791,390831,1267470
2019.01.03,3804,3816,3745,3764,426635,1255482
2019.01.04,3751,3792,3715,3722,445125,1331650
2019.01.07,3722,3744,3696,3742,400331,1265547
2019.01.08,3746,3748,3709,3718,401582,1231465
2019.01.09,3711,3716,3680,3691,388004,1188116
2019.01.10,3695,3731,3679,3716,411702,1326367
2019.01.11,3700,3734,3696,3716,366740,1163572
2019.01.14,3724,3738,3687,3703,388227,1283387
2019.01.15,3706,3735,3698,3720,428950,1398735
2019.01.16,3718,3740,3711,3738,391034,1284618
2019.01.17,3737,3777,3729,3751,472124,1686996
2019.01.18,3748,3775,3729,3755,416327,1429633
2019.01.21,3761,3782,3755,3757,217487,697709
2019.01.22,3768,3819,3748,3818,445888,1586847
2019.01.23,3802,3814,3758,3769,447346,1604892
2019.01.24,3773,3796,3739,3775,448832,1605941
2019.01.28,3780,3788,3752,3762,392932,1343132
2019.01.29,3766,3767,3716,3720,372279,1295532
2019.01.30,3716,3732,3673,3684,433570,1498989
2019.01.31,3685,3689,3644,3651,427491,1480044
2019.02.01,3660,3688,3644,3665,412290,1380827
2019.02.04,3672,3694,3666,3675,354033,1216742
2019.02.05,3671,3690,3666,3674,334706,1093060
2019.02.06,3686,3721,3686,3703,385154,1353989
2019.02.07,3711,3743,3706,3724,438241,1539750
2019.02.08,3723,3754,3709,3736,396075,1429394
2019.02.11,3738,3780,3733,3761,387784,1391126
2019.02.12,3750,3752,3707,3715,379656,1416935
2019.02.13,3719,3767,3717,3760,385278,1391702
2019.02.14,3756,3799,3719,3727,472141,1705710
2019.02.15,3720,3730,3702,3704,351410,1230062
2019.02.18,3720,3745,3714,3737,242621,774734
2019.02.19,3740,3747,3706,3725,365716,1225299
2019.02.20,3723,3739,3693,3728,417148,1517251
2019.02.21,3721,3774,3718,3772,400979,1510179
2019.02.22,3759,3767,3728,3750,325217,1210837
2019.02.25,3730,3752,3720,3752,307936,1133949
2019.02.26,3754,3767,3739,3744,417283,1565116
2019.02.27,3744,3747,3722,3728,367610,1424638
2019.02.28,3743,3765,3724,3759,414408,1643644
2019.03.01,3757,3802,3752,3781,379149,1592653
2019.03.06,3801,3851,3787,3847,218412,940629
2019.03.07,3845,3909,3823,3877,478846,2021936
2019.03.08,3873,3909,3856,3874,394722,1511740
2019.03.11,3860,3865,3839,3845,345448,1284577
2019.03.12,3848,3850,3807,3817,347636,1357203
2019.03.13,3809,3839,3805,3819,392768,1542153
2019.03.14,3826,3859,3821,3847,345337,1281890
2019.03.15,3841,3875,3811,3816,378617,1392966
2019.03.18,3810,3830,3787,3794,371809,1321425
2019.03.19,3789,3802,3767,3792,386940,1433808
2019.03.20,3788,3801,3740,3777,445983,1602756
2019.03.21,3787,3839,3765,3795,513510,1891740
2019.03.22,3865,3918,3855,3908,555158,1858062
2019.03.25,3933,3939,3845,3851,469379,1656465
2019.03.26,3852,3881,3835,3878,439837,1547718
2019.03.27,3921,4003,3905,3994,568899,2031850
2019.03.28,3992,4018,3899,3901,577264,1744328
2019.03.29,3886,3942,3876,3930,431888,1237117
2019.04.01,3900,3901,3857,3860,268297,903621
2019.04.02,3860,3887,3856,3861,389214,1221379
2019.04.03,3842,3889,3841,3877,352969,1108529
2019.04.04,3877,3895,3855,3861,373990,1180951
2019.04.05,3863,3884,3850,3879,327693,1025388
2019.04.08,3874,3884,3849,3856,306660,1004395
2019.04.09,3859,3870,3853,3856,300248,1000182
2019.04.10,3843,3853,3820,3831,313363,1031584
2019.04.11,3842,3868,3836,3863,297137,990902
2019.04.12,3884,3912,3864,3886,360440,1258681
2019.04.15,3884,3895,3863,3876,338183,1231402
2019.04.16,3880,3911,3879,3907,336190,1196663
2019.04.17,3892,3952,3890,3942,396551,1495528
2019.04.18,3926,3955,3907,3925,321733,1124266
2019.04.22,3928,3942,3916,3939,230096,796818
2019.04.23,3933,3966,3915,3923,357018,1292685
2019.04.24,3922,3997,3920,3994,414273,1563470
2019.04.25,4002,4008,3949,3953,367339,1295767
2019.04.26,3958,3977,3921,3930,315838,1103878
2019.04.29,3929,3947,3922,3947,264341,925527
2019.04.30,3940,3967,3923,3931,302328,1093982
2019.05.02,3944,3982,3937,3978,318825,1200623
2019.05.03,3972,3978,3941,3949,301989,1112732
2019.05.06,3973,3984,3957,3976,295324,1023903
2019.05.07,3974,4010,3973,3979,393093,1467443
2019.05.08,3987,3988,3934,3937,370922,1375476
2019.05.09,3951,3990,3940,3955,415826,1601863
2019.05.10,3954,3981,3940,3960,409981,1535145
2019.05.13,3984,4014,3980,4004,444489,1538053
2019.05.14,3995,4002,3973,3982,378072,1330367
2019.05.15,4007,4028,3981,4010,447532,1648431
2019.05.16,4009,4062,4001,4054,429401,1576902
2019.05.17,4062,4119,4054,4106,538826,2001966
2019.05.20,4092,4127,4083,4103,460112,1602392
2019.05.21,4097,4118,4038,4044,444473,1663533
2019.05.22,4046,4055,4011,4044,396442,1475798
2019.05.23,4062,4074,4028,4044,399424,1526637
2019.05.24,4042,4050,4011,4027,362785,1345176
2019.05.27,4017,4046,4007,4045,212814,748526
2019.05.28,4041,4055,4012,4025,373827,1445850
2019.05.29,4040,4042,3969,3975,366396,1485555
2019.05.30,3975,3994,3955,3983,356148,1282552
2019.05.31,4007,4008,3919,3935,419746,1599361
2019.06.03,3942,3944,3891,3895,343439,1378805
2019.06.04,3897,3897,3857,3863,378703,1416448
2019.06.05,3866,3910,3845,3889,447444,1732294
2019.06.06,3881,3895,3864,3887,391038,1361249
2019.06.07,3887,3892,3856,3885,324687,1149155
2019.06.10,3900,3905,3873,3895,301347,1037158
2019.06.11,3885,3890,3848,3863,297336,1103657
2019.06.12,3870,3877,3835,3871,367487,1440602
2019.06.13,3855,3869,3839,3853,319415,1228671
2019.06.14,3860,3917,3852,3899,419811,1681994
2019.06.17,3897,3928,3884,3892,353807,1380980
2019.06.18,3878,3881,3852,3863,307215,1155924
2019.06.19,3870,3887,3841,3842,339445,1419429
2019.06.21,3833,3848,3816,3824,299290,1065919
2019.06.24,3832,3839,3809,3826,306448,1166419
2019.06.25,3829,3858,3820,3847,368710,1434257
2019.06.26,3837,3857,3833,3844,325890,1233776
2019.06.27,3863,3873,3819,3820,325538,1276793
2019.06.28,3830,3862,3828,3862,250488,972947
2019.07.01,3845,3859,3820,3853,285949,1127247
2019.07.02,3851,3890,3828,3854,435035,1803472
2019.07.03,3876,3884,3825,3836,362620,1361886
2019.07.04,3811,3817,3793,3810,244638,890024
2019.07.05,3808,3846,3805,3830,297354,1202485
2019.07.08,3826,3826,3807,3810,218895,894731
2019.07.10,3796,3798,3757,3759,346006,1526720
2019.07.11,3744,3773,3741,3761,337048,1541848
2019.07.12,3765,3769,3736,3742,296745,1315474
2019.07.15,3738,3765,3734,3762,224285,965770
2019.07.16,3758,3776,3757,3774,264109,1124671
2019.07.17,3770,3772,3759,3768,201315,933326
2019.07.18,3764,3768,3721,3722,247949,1248086
2019.07.19,3736,3757,3735,3750,245683,1153299
2019.07.22,3747,3751,3733,3744,186287,760798
2019.07.23,3745,3782,3744,3776,270795,1270064
2019.07.24,3768,3780,3754,3775,220228,986379
2019.07.25,3766,3808,3757,3780,321832,1476919
2019.07.26,3778,3796,3761,3777,254629,1071034
2019.07.29,3786,3802,3778,3783,229842,947205
2019.07.30,3786,3799,3776,3792,250549,1093972
2019.07.31,3791,3832,3757,3823,453809,2018340
2019.08.01,3836,3870,3820,3850,411677,1557822
2019.08.02,3860,3902,3857,3895,377359,1551014
2019.08.05,3932,3988,3922,3984,395754,1581242
2019.08.06,3951,3994,3945,3969,389830,1559175
2019.08.07,3951,4000,3951,3976,415379,1700720
2019.08.08,3966,3975,3926,3928,371631,1494824
2019.08.09,3939,3957,3930,3949,353272,1392292
2019.08.12,4000,4020,3982,3992,368364,1487301
2019.08.13,3995,4019,3952,3970,476155,1984121
2019.08.14,4001,4060,3993,4058,455268,1928064
2019.08.15,4024,4050,3986,3998,505742,2119239
2019.08.16,3986,4013,3981,4011,338275,1361093
2019.08.19,4001,4081,3996,4079,458987,1889380
2019.08.20,4068,4079,4030,4058,445131,1706946
2019.08.21,4032,4042,4018,4029,394603,1585683
2019.08.22,4035,4084,4020,4073,430785,1719321
2019.08.23,4072,4133,4053,4123,585141,2336786
2019.08.26,4108,4170,4103,4157,461040,1820515
2019.08.27,4152,4195,4121,4130,565272,2027877
2019.08.28,4142,4170,4131,4169,403910,1461634
2019.08.29,4164,4178,4143,4171,414335,1479860
2019.08.30,4156,4172,4129,4148,375978,1358872
2019.09.02,4149,4198,4148,4194,234928,850091
2019.09.03,4185,4193,4158,4175,363236,1364260
2019.09.04,4144,4160,4096,4101,335709,1264216
2019.09.05,4092,4122,4076,4116,349576,1310659
2019.09.06,4100,4103,4061,4068,318663,1186051
2019.09.09,4054,4110,4053,4101,323577,1216069
2019.09.10,4099,4135,4084,4087,404346,1573572
2019.09.11,4098,4099,4057,4072,371041,1395449
2019.09.12,4050,4076,4032,4065,405097,1565173
2019.09.13,4051,4099,4046,4089,348823,1298554
2019.09.16,4097,4110,4079,4084,312171,1123336
2019.09.17,4094,4120,4075,4080,374297,1378586
2019.09.18,4081,4117,4075,4114,391130,1512267
2019.09.19,4134,4171,4128,4171,375572,1435316
2019.09.20,4167,4186,4148,4151,366572,1466634
2019.09.23,4148,4187,4146,4166,293695,1146944
2019.09.24,4154,4186,4153,4165,333987,1305831
2019.09.25,4186,4195,4146,4149,340896,1351387
2019.09.26,4149,4174,4123,4172,355244,1398457
2019.09.27,4165,4168,4146,4156,283138,1112868
2019.09.30,4166,4181,4151,4163,247896,975275
2019.10.01,4173,4194,4162,4166,327113,1318072
2019.10.02,4185,4186,4136,4137,360041,1429640
2019.10.03,4137,4139,4083,4093,358693,1461300
2019.10.04,4089,4095,4058,4065,299712,1118143
2019.10.07,4076,4117,4066,4115,314771,1270369
2019.10.08,4119,4120,4080,4102,343225,1300409
2019.10.09,4084,4117,4077,4116,297887,1121828
2019.10.10,4107,4143,4096,4116,405934,1624571
2019.10.11,4098,4132,4086,4111,372351,1367833
2019.10.14,4117,4143,4114,4132,258288,912424
2019.10.15,4128,4187,4127,4185,309441,1174295
2019.10.16,4179,4192,4152,4157,327432,1171763
2019.10.17,4149,4186,4132,4168,398412,1510251
2019.10.18,4162,4168,4115,4118,350018,1336590
2019.10.21,4123,4156,4121,4134,310254,1127232
2019.10.22,4131,4132,4065,4084,392950,1452826
2019.10.23,4087,4095,4032,4037,386565,1414235
2019.10.24,4032,4047,4001,4042,401148,1476362
2019.10.25,4027,4035,3994,4006,333802,1260731
2019.10.28,4007,4011,3974,3992,310770,1114063
2019.10.29,3994,4007,3984,4000,347797,1287704
2019.10.30,4005,4032,3982,3992,414008,1655671
2019.10.31,3982,4045,3972,4024,424788,1642436
2019.11.01,4013,4017,3977,3997,351318,1400944
2019.11.04,3985,4026,3982,4020,337022,1226207
2019.11.05,4007,4030,3990,4000,396360,1475739
2019.11.06,4000,4094,3983,4087,494763,1813447
2019.11.07,4060,4110,4048,4107,501456,1861653
2019.11.08,4123,4176,4114,4170,415124,1601343
2019.11.11,4165,4177,4141,4159,361463,1293804
2019.11.12,4151,4193,4148,4174,423257,1538967
2019.11.13,4180,4195,4168,4177,405674,1521961
2019.11.14,4178,4204,4168,4200,354932,1393507
2019.11.18,4180,4225,4174,4225,313605,1245373
2019.11.19,4212,4223,4191,4198,399353,1526991
2019.11.21,4206,4227,4187,4198,462958,1770544
2019.11.22,4198,4204,4176,4200,357763,1343409
2019.11.25,4196,4234,4191,4229,344996,1393497
2019.11.26,4248,4278,4229,4234,505967,1914798
2019.11.27,4229,4272,4228,4265,383787,1537236
2019.11.28,4253,4262,4187,4190,328241,1121800
2019.11.29,4204,4252,4189,4244,362197,1444878
2019.12.02,4258,4260,4215,4230,347423,1260968
2019.12.03,4217,4220,4192,4212,404732,1614166
2019.12.04,4199,4216,4188,4213,349917,1336021
2019.12.05,4207,4228,4182,4189,391703,1605962
2019.12.06,4185,4199,4139,4146,373687,1468968
2019.12.09,4149,4165,4129,4146,349030,1311717
2019.12.10,4142,4155,4137,4151,293071,1140533
2019.12.11,4144,4147,4112,4127,381139,1598610
2019.12.12,4117,4134,4085,4093,437315,1697834
2019.12.13,4085,4120,4077,4111,417722,1646451
2019.12.16,4103,4105,4056,4063,328516,1340652
2019.12.17,4062,4079,4052,4070,321509,1261113
2019.12.18,4072,4077,4046,4064,314464,1247711
2019.12.19,4066,4072,4052,4071,269182,1054031
2019.12.20,4071,4105,4059,4105,293611,1172546
2019.12.23,4092,4097,4058,4084,249057,1005850
2019.12.26,4076,4084,4046,4056,229823,848194
2019.12.27,4047,4061,4035,4044,230191,863258
2019.12.30,4041,4051,4014,4025,162200,602273
2020.01.02,4017,4046,4009,4031,275245,1058201
2020.01.03,4066,4076,4038,4063,295407,1057511
2020.01.06,4062,4081,4053,4068,296979,1171097
2020.01.07,4066,4099,4061,4075,352187,1378842
2020.01.08,4067,4084,4046,4069,385724,1498060
2020.01.09,4063,4100,4063,4099,345105,1317305
2020.01.10,4089,4110,4067,4101,335834,1344742
2020.01.13,4094,4152,4094,4152,384501,1509503
2020.01.14,4148,4166,4127,4138,376048,1484710
2020.01.15,4151,4190,4143,4180,426546,1592384
2020.01.16,4174,4205,4164,4189,376197,1408937
2020.01.17,4180,4197,4163,4166,355740,1302219
2020.01.20,4169,4195,4167,4195,185344,656895
2020.01.21,4202,4221,4186,4216,400516,1497317
2020.01.22,4203,4208,4176,4185,295574,1149610
2020.01.23,4190,4193,4159,4173,358553,1427541
2020.01.24,4170,4194,4168,4184,311588,1242885
2020.01.27,4214,4233,4201,4209,341598,1320596
2020.01.28,4205,4218,4189,4195,352362,1347976
2020.01.29,4199,4235,4183,4232,366403,1460292
2020.01.30,4246,4273,4239,4245,392824,1680905
2020.01.31,4266,4296,4253,4289,361693,1448683
2020.02.03,4277,4279,4237,4254,318423,1279996
2020.02.04,4239,4268,4230,4261,350632,1386029
2020.02.05,4253,4266,4233,4241,345641,1393414
2020.02.06,4223,4292,4214,4288,479053,2019939
2020.02.07,4301,4329,4292,4327,408317,1645707